user_id,skill_id
1,1
1,2
1,3
1,10
1,10
2,3
2,4
2,5
2,10
3,5
3,7
3,8
3,19
4,1
4,12
4,13
4,14
5,9
5,11
5,18
6,5
6,11
6,12
6,15
7,1
7,2
7,3
7,18
8,4
8,16
8,20
9,1
9,10
9,18
10,2
10,6
10,11
11,3
11,13
11,14
12,4
12,7
12,19
13,5
13,8
13,19
14,1
14,3
14,12
15,7
15,8
15,9
16,11
16,15
16,17
17,2
17,14
17,16
18,4
18,5
18,17
19,9
19,12
19,18
20,1
20,2
20,3
21,4
21,10
21,15
22,5
22,10
22,15
23,8
23,13
23,14
24,4
24,7
24,16
25,2
25,7
25,8
25,19
26,3
26,11
26,12
27,4
27,9
27,18
28,1
28,3
28,5
28,20
29,6
29,13
29,14
30,5
30,6
30,9
31,1
31,2
31,13
32,5
32,14
32,20
33,4
33,12
33,16
34,7
34,11
34,19
35,1
35,11
35,17
